878474,0.000006
878489,0.000006
878492,0.000006
878505,0.000006
878512,0.0000033
878514,0.0000033
878517,0.000006
878521,0.000006
878533,0.000006
878546,0.000006
878552,0.0000033
878583,0.000006
878592,0.000006
878603,0.000006
878616,0.0000033
878624,0.000006
878629,0.0000033
878631,0.0000033
878640,0.0000033
878676,0.0000033
878698,0.000006
878710,0.0000066
878780,0.000006
878786,0.0000033
878847,0.0000033
878850,0.0000033
878894,0.000006
878924,0.0000033
878926,0.000006
878929,0.0000033
878933,0.0000159
878946,0.0000033
878951,0.0000033
878952,0.0000033
878970,0.000018
878971,0.000042
878972,0.000078
878973,0.0000633
878975,0.0000033
878976,0.0000297
878977,0.0000726
878978,0.000033
878979,0.0000726
878980,0.0000759
878991,0.0000033
879006,0.000486
879007,0.0142260
879008,0.03055199
879011,0.001422
879015,0.002706
879016,0.0240081
879020,0.0010248
879040,0.000006
879076,0.0000033
879095,0.0000033
879110,0.0000033
879141,0.0002319
879142,0.0012663
879145,0.0007326
879146,0.0000627
879151,0.0001287
879152,0.00015
879153,0.0000693
879156,0.0004356
879157,0.0007062
879158,0.0001551
879160,0.0010626
879161,0.0005148
879162,0.0002904
879163,0.0013629
879165,0.0009009
879168,0.0002739
879177,0.0000033
879179,0.0000429
879180,0.0000165
879183,0.0000957
879186,0.0000627
879189,0.0003498
879190,0.0001485
879191,0.0000429
879192,0.0000231
879193,0.0000066
879194,0.0000693
879196,0.000006
879197,0.0000132
879198,0.0003228
879200,0.000012
879203,0.0000264
879204,0.0008415
879208,0.0002112
879209,0.0001512
879210,0.0005412
879213,0.0013398
879215,0.0012078
879238,0.0008844
879239,0.0000033
879242,0.0003366
879243,0.0000693
879251,0.0007788
879254,0.0000033
879264,0.0001737
879266,0.0003237
879267,0.0014355
879268,0.0014421
879269,0.0016665
879279,0.0006039
879280,0.000396
879281,0.0000924
879282,0.0005544
879283,0.0007359
879284,0.0008118
879287,0.0006369
879288,0.0006831
879290,0.0001188
879293,0.0001782
879294,0.0001617
879295,0.0002541
879297,0.0004125
879298,0.0015444
879299,0.0006105
879302,0.0011121
879303,0.0006699
879310,0.0000033
879311,0.0000132
879312,0.0004488
879315,0.000066
879325,0.0004125
879326,0.0000363
879327,0.0001122
879328,0.0004719
879331,0.0000033
879333,0.000561
879334,0.0005742
879402,0.0000033
879430,0.0000033
879434,0.0000033
879443,0.0000033
879451,0.000006
879454,0.0000033
879509,0.000006
879515,0.000006
879538,0.0000033
879577,0.0000033
879578,0.0000033
879608,0.0001782
879614,0.0002871
879615,0.000429
879616,0.0000033
879643,0.0000033
879655,0.0000093
879677,0.000006
879695,0.0000033
879702,0.0004785
879703,0.0000759
879704,0.0002871
879705,0.0006303
879707,0.0005544
879717,0.0000726
879718,0.0005478
879719,0.0002442
879723,0.0002838
879725,0.0001914
879726,0.0002508
879728,0.000264
879730,0.0004884
879731,0.0001815
879732,0.0000264
879733,0.0008877
879734,0.0000099
879735,0.0008712
879736,0.0001353
879737,0.0007062
879738,0.0005478
879739,0.0000132
879740,0.000198
879743,0.0001815
879744,0.0008316
879752,0.0007095
879753,0.0001848
879754,0.0002871
879775,0.0000033
879776,0.0000165
879777,0.0004356
879778,0.0000819
879783,0.0003795
879784,0.0002376
879806,0.0000033
879808,0.000006
879828,0.0003432
879829,0.0002832
879831,0.0005412
879832,0.0003927
879835,0.0005928
879843,0.0000297
879844,0.0004125
879845,0.0000429
879846,0.0004983
879848,0.0005181
879849,0.0001584
879850,0.0000429
879851,0.0002442
879852,0.0004026
879853,0.0007788
879854,0.0004224
879856,0.0004224
879857,0.0008811
879858,0.0002376
879859,0.0003795
879860,0.0000033
879861,0.0000792
879862,0.0002574
879863,0.0000825
879864,0.0000099
879867,0.0002607
879868,0.0001353
879869,0.0001749
879870,0.0009009
879871,0.0004785
879872,0.0003993
879873,0.0008646
879874,0.0000594
879875,0.0001188
879876,0.0005709
879877,0.0002046
879878,0.000429
879879,0.0005478
879880,0.0002772
879884,0.0000165
879885,0.0000363
879887,0.0000693
879894,0.000006
879899,0.0000033
879901,0.0006699
879943,0.000006
879949,0.0004653
879956,0.000132
879965,0.0000726
879978,0.000132
879982,0.0000033
879983,0.0003135
879984,0.0003927
879986,0.0000924
879987,0.0000165
879988,0.0003861
879989,0.0003129
879990,0.0004983
879991,0.0000495
879998,0.0000033
880047,0.000006
880129,0.000006
880163,0.000006
880213,0.000006
880223,0.000006
880265,0.000006
880356,0.000006
880446,0.000006
880488,0.000006
880516,0.000006
880521,0.000012
880629,0.000006
880783,0.000006
880893,0.00015
880906,0.000006
880933,0.000012
880982,0.000006
881003,0.000096
881004,0.000174
881006,0.00027
881007,0.001614
881009,0.000018
881011,0.00075
881012,0.00066
881015,0.000354
881016,0.000636
881021,0.00036
881027,0.000378
881046,0.000006
881050,0.00003
881051,0.00054
881060,0.000372
881061,0.001278
881063,0.001272
881082,0.000006
881088,0.000276
881089,0.00159
881090,0.000012
881124,0.00057
881126,0.00027
881127,0.00054
881130,0.000714
881134,0.000894
881136,0.001974
881138,0.001428
881139,0.000234
881140,0.000084
881141,0.000324
881144,0.000018
881145,0.000264
881150,0.000144
881151,0.00006
881155,0.000096
881156,0.001218
881158,0.00072
881159,0.002814
881160,0.00081
881161,0.000624
881162,0.000522
881163,0.000522
881164,0.00162
881167,0.001818
881168,0.011244
881169,0.023826
881170,0.016602
881172,0.000006
